"x1","x2","x3","y"
90.3010033444816,45.3010033444816,15.4515050167224,4.13798638904709
72.5752508361204,93.0602006688963,20.3678929765886,5.1587187759675
55.8528428093645,29.1471571906355,7.7257525083612,7.5843049394567
95.6521739130435,59.3478260869565,15.2173913043478,6.42845092217074
68.8963210702341,8.77926421404682,69.7658862876254,8.57003876328598
49.8327759197324,56.5384615384615,11.0033444816054,8.9401686507019
33.1103678929766,74.4481605351171,8.66220735785953,8.27406087247154
41.1371237458194,70.5852842809364,11.4715719063545,5.85760965019597
24.4147157190635,81.8227424749164,55.0167224080268,6.70031356200258
57.8595317725753,27.0401337792642,49.1638795986622,6.19599359934038
79.933110367893,4.21404682274247,47.2909698996656,6.84156431434505
37.7926421404682,34.7658862876254,60.1672240802676,6.17685929306862
18.0602006688963,2.10702341137124,54.7826086956522,6.13317046130693
30.7692307692308,91.304347826087,17.7926421404682,8.61544557367291
36.1204013377926,2.80936454849498,7.25752508361204,8.22110307927024
21.0702341137124,101.137123745819,30.9030100334448,6.72563452834966
73.9130434782609,47.056856187291,11.7056856187291,6.06498561110459
14.0468227424749,88.494983277592,6.32107023411371,6.69266101572854
92.3076923076923,11.9397993311037,52.6755852842809,4.43984124914348
74.9163879598662,32.6588628762542,46.3545150501672,6.79985149781145
15.7190635451505,15.1003344481605,29.2642140468227,6.06424456521645
66.8896321070234,90.6020066889632,66.0200668896321,8.79896609665564
79.5986622073579,72.6923076923077,45.1839464882943,5.45985685461559
90.9698996655518,28.7959866220736,19.4314381270903,3.60056164092134
28.7625418060201,42.4916387959866,43.7792642140468,5.69370608921228
27.0903010033445,40.3846153846154,33.4782608695652,7.71689715567492
68.2274247491639,25.6354515050167,33.7123745819398,6.62652439296129
57.5250836120401,45.6521739130435,63.9130434782609,6.89144981038276
73.5785953177258,30.9030100334448,10.066889632107,5.19754786147932
42.809364548495,71.2876254180602,13.8127090301003,5.97627305838229
99.6655518394649,94.4648829431438,69.2976588628763,4.12631437172927
12.7090301003344,70.2341137123746,36.7558528428094,7.0694807307189
60.5351170568562,88.1438127090301,25.5183946488294,8.18236157661844
58.8628762541806,100.785953177258,12.1739130434783,6.75116190015601
47.1571906354515,44.5986622073579,17.5585284280936,8.13963126890282
64.2140468227425,48.4615384615385,1.40468227424749,5.89934314256659
83.9464882943144,30.5518394648829,44.4816053511706,6.68857079049643
54.180602006689,16.8561872909699,28.561872909699,8.03305543085255
7.35785953177258,50.5685618729097,4.44816053511706,5.72029918926237
21.7391304347826,5.61872909698997,40.5016722408027,7.28796477964554
3.34448160535117,39.6822742474916,67.6588628762542,4.6887087999137
89.9665551839465,10.8862876254181,43.3110367892977,4.79894738829106
0,46.3545150501672,47.9933110367893,1.87018852006049
4.34782608695652,49.1638795986622,36.9899665551839,4.63872882162809
100,60.0501672240803,50.8026755852843,3.79299411316331
70.5685618729097,81.4715719063545,55.4849498327759,7.31310522755312
43.8127090301003,81.1204013377926,68.8294314381271,6.99126022381948
71.9063545150502,99.0301003344482,63.2107023411371,4.56650812090242
32.7759197324415,92.7090301003344,39.0969899665552,8.46423127638942
18.7290969899666,1.75585284280936,26.4548494983278,6.85934808629101
62.5418060200669,48.8127090301003,29.9665551839465,6.91003124444575
78.9297658862876,65.6688963210702,1.17056856187291,6.48977582727365
15.0501672240803,97.9765886287625,58.2943143812709,6.8822928289645
50.1672240802676,94.1137123745819,70,8.16865167487394
76.5886287625418,48.1103678929766,21.304347826087,4.1421986329214
9.36454849498328,67.7759197324415,39.5652173913044,3.87002302435615
56.1872909698997,78.3110367892977,49.3979933110368,5.94110968636613
33.7792642140468,17.9096989966555,40.9698996655518,7.23232192121325
30.1003344481605,41.7892976588629,44.247491638796,6.67489792541301
28.0936454849498,32.3076923076923,48.9297658862876,6.55499457388721
83.2775919732441,9.48160535117057,46.1204013377926,5.36699921961657
96.3210702341137,73.0434782608696,12.876254180602,4.63494633444843
88.9632107023411,23.8795986622074,22.0066889632107,6.14489971480232
66.2207357859532,77.9598662207358,2.80936454849498,5.61369069326235
91.9732441471572,93.4113712374582,58.5284280936455,3.78195395172401
53.1772575250836,67.0735785953177,54.5484949832776,7.90598565759871
88.2943143812709,64.9665551839465,7.95986622073579,4.58318192401121
38.1270903010033,76.5551839464883,31.1371237458194,7.01860562265647
98.6622073578595,66.7224080267559,8.89632107023411,2.25291741438528
62.876254180602,66.371237458194,36.5217391304348,6.14466638563485
86.9565217391304,57.943143812709,59.4648829431438,4.54630301255057
43.4782608695652,90.9531772575251,16.1538461538462,6.59538552451193
97.9933110367893,75.1505016722408,35.1170568561873,4.49454891301317
52.1739130434783,68.1270903010033,10.5351170568562,6.58458869258991
44.1471571906355,3.8628762541806,5.1505016722408,7.17279753665954
48.494983277592,53.0267558528428,42.8428093645485,7.23898762826077
82.2742474916388,97.2742474916388,62.742474916388,5.04696522208826
12.0401337792642,19.314381270903,49.866220735786,9.04016277693008
42.4749163879599,20.3678929765886,4.68227424749164,8.14201426713177
65.8862876254181,102.541806020067,65.5518394648829,6.89017339148661
46.1538461538462,97.6254180602007,57.8260869565217,6.52870262069795
76.9230769230769,85.3344481605351,22.2408026755853,5.04679551460374
33.4448160535117,14.7491638795987,14.2809364548495,9.75039146477299
70.9030100334448,77.257525083612,43.5451505016722,5.68959288524902
75.2508361204013,37.9264214046823,45.4180602006689,6.45888149691226
3.67892976588629,69.180602006689,49.6321070234114,3.68335020933333
41.8060200668896,91.6555183946488,64.8494983277592,7.22387917521472
24.0802675585284,42.8428093645485,50.5685618729097,5.24412836909521
34.7826086956522,84.6321070234114,36.0535117056856,7.30949104495404
6.35451505016722,92.0066889632107,69.0635451505017,4.70263136325856
