"x1","x2","x3","y"
60.7738492328219,35.2334889926618,34.2294863242161,6.32126561109677
43.295530353569,101.077384923282,50.3869246164109,7.79070574185422
66.6444296197465,32.9219479653102,8.77918612408272,7.63172450600344
33.288859239493,35.5136757838559,66.1240827218145,7.40373057984511
10.4736490993996,77.9619746497665,55.52368245497,4.59561290745863
19.0126751167445,13.028685790527,38.2454969979987,6.99400431104879
11.3408939292862,25.0066711140761,28.5790527018012,5.96211424179655
81.2541694462975,94.9132755170113,56.2708472314877,7.0829222608122
98.5323549032689,83.0053368912608,25.6837891927952,2.74254729955172
93.6624416277518,57.0880587058039,20.8272181454303,2.50202115146142
27.4182788525684,100.937291527685,30.7271514342895,7.89065299408919
78.7858572381588,38.5256837891928,16.0173448965977,6.39817332583341
8.6057371581054,65.003335557038,66.0773849232822,4.34283743655257
37.2248165443629,75.0900600400267,45.9506337558372,8.75672377683754
82.3215476984657,61.2908605737158,11.2541694462975,6.75950856252429
80.3202134756504,87.2781854569713,65.5637091394263,5.87655095957897
36.5577051367578,18.8425617078052,57.8585723815877,7.58205515262953
83.1887925283522,49.5930620413609,2.80186791194129,5.73971220546106
83.2555036691127,84.6164109406271,17.9786524349566,4.66093327011013
4.00266844563042,80.0633755837225,3.08205470313542,3.3897879186308
58.0386924616411,21.7845230153436,39.9266177451634,7.11929157231488
22.1480987324883,36.9146097398266,56.31754503002,6.47067011205624
80.1200800533689,21.0140093395597,55.7571714476318,4.74133598703194
13.4089392928619,85.7371581054036,50.3402268178786,5.09732404102605
96.3308872581721,97.7151434289526,20.5937291527685,1.88524699816712
68.8458972648432,49.1727818545697,57.2981987991995,7.00110050058583
32.7551701134089,83.2154769846564,21.7611741160774,6.38185466956431
88.0587058038692,1.33088725817211,51.6010673782522,6.63447673274331
86.9246164109406,3.01200800533689,16.9513008672448,5.93791121927605
0.466977985323549,54.1460973982655,20.1734489659773,1.39216837001228
92.6617745163442,27.8785857238159,45.8105403602402,3.11194213227713
72.7818545697131,64.7231487658439,32.9686457638426,6.37392050973653
21.9479653102068,54.9166110740494,12.5617078052035,6.92511929445323
21.4809873248833,15.130086724483,61.6410940627085,7.09482800006413
66.1107404936624,90.1501000667111,14.6631087391594,4.58141815787027
11.0740493662442,16.180787191461,61.6877918612408,7.43757216552817
97.1314209472982,10.6470980653769,17.4649766511007,3.36516260754166
68.4456304202802,79.2928619079386,41.8879252835223,8.50079804471931
34.5563709139426,5.46364242828552,9.43295530353569,8.03284650960357
26.7511674449633,29.9799866577718,3.3155436957972,7.23772127142156
37.891927951968,37.3348899266177,10.2268178785857,7.24285704861831
42.895263509006,49.733155436958,49.079386257505,5.58554056353711
89.9266177451634,34.603068712475,17.0446964643095,5.61573509152126
61.1741160773849,75.3002001334223,67.5717144763175,7.06443465457548
51.9012675116745,50.923949299533,32.2214809873249,6.48985862311923
58.7725150100067,3.99266177451634,43.6157438292195,8.1618950194308
89.993328885924,23.6757838559039,45.390260173449,4.67278237554482
41.2941961307538,63.6024016010674,53.9826551034023,6.69779593096269
49.2328218812542,67.6651100733823,58.6057371581054,8.08894374888166
19.479653102068,96.454302868579,65.2835223482322,8.13888514585135
25.7505003335557,25.0767178118746,62.0613742494997,7.44213135372872
5.60373582388259,74.739826551034,13.5890593729153,3.10985343403616
15.6104069379586,86.1574382921948,61.967978652435,7.26295631053362
89.3262174783189,60.1000667111408,50.0600400266845,3.16742501929838
16.0773849232822,103.458972648432,32.4549699799867,5.62001410750291
42.361574382922,10.5070046697799,65.5170113408939,7.94470805748841
1.9346230820547,6.58438959306204,46.5110073382255,2.93297260072684
72.7151434289526,36.0740493662442,35.7238158772515,6.13798313169673
52.8352234823216,9.10607071380921,14.8498999332889,7.128249598561
13.942628418946,13.0987324883256,24.0493662441628,5.78766233069442
50.6337558372248,60.3102068045364,0.280186791194129,6.09651631165188
80.3869246164109,39.7865243495664,34.2761841227485,5.79080492877892
27.0180120080053,62.0613742494997,5.97731821214143,7.51455844373613
31.6210807204803,5.11340893929286,35.0700466977985,6.62658614863684
61.0406937958639,45.4603068712475,0.18679119412942,6.32066384499448
8.33889259506338,20.2434956637758,7.6584389593062,7.11346170818561
70.5803869246164,63.3922615076718,36.2374916611074,6.33578526789482
92.4616410940627,44.9699799866578,54.076050700467,4.56336834091767
26.1507671781187,3.78252168112075,58.9326217478319,7.56300450662875
93.9292861907939,5.95396931287525,50.6671114076051,3.48485256689754
54.8365577051368,93.8625750500334,59.5396931287525,6.49127411501734
88.7258172114743,95.8939292861908,17.4182788525684,4.82884543968026
16.8779186124083,69.5563709139426,9.05937291527685,7.67424041096832
34.0226817878586,92.1814543028686,66.9646430953969,6.80106416063662
32.6884589726484,103.669112741828,55.7104736490994,7.51096140652602
68.1120747164777,17.7918612408272,6.86457638425617,5.9250333458803
14.47631754503,60.520346897932,42.2148098732488,5.62793026768885
31.4209472981988,71.0973982655103,2.24149432955304,8.04763228973003
25.5503669112742,21.8545697131421,14.9899933288859,5.41243888037079
30.8205470313542,102.688458972648,4.71647765176785,6.62637062619922
59.7064709806538,56.9479653102068,62.3415610406938,5.52427705639203
88.3922615076718,37.7551701134089,39.739826551034,5.24983804385525
97.8652434956638,76.0006671114076,52.628418945964,3.86624542329984
12.5416944629753,88.4689793195464,66.4976651100734,5.2719925039667
4.20280186791194,15.6204136090727,2.47498332221481,3.53230323441078
17.2114743162108,72.2881921280854,3.12875250166778,6.92756103701608
44.4963308872582,80.133422281521,15.2234823215477,8.73133446381347
64.5763842561708,61.0807204803202,11.8145430286858,6.2986657226627
12.3415610406938,18.2121414276184,40.6737825216811,6.92354581905094
18.679119412942,17.4416277518346,40.8138759172782,6.96168720697809
54.3695797198132,3.50233488992662,49.2194796531021,5.02127467647134
96.7311541027352,100.72715143429,64.6764509673115,3.45897673647281
76.450967311541,17.3015343562375,37.4049366244163,4.6108560438276
79.1194129419613,16.3909272848566,39.4596397598399,6.91526971500289
67.7118078719146,46.581054036024,14.5230153435624,6.49299654744384
6.93795863909273,57.9986657771848,36.7511674449633,4.90646302158989
15.5436957971981,61.9212808539026,33.4356237491661,6.8653622347718
19.2795196797865,85.1067378252168,42.8218812541694,6.61454756616044
1.06737825216811,33.4122748498999,49.1727818545697,1.76799112476959
67.6450967311541,79.2228152101401,31.5677118078719,4.45198662914547
47.898599066044,68.295530353569,8.45230153435624,6.93701950023764
93.8625750500334,10.8572381587725,69.0660440293529,3.56736799545224
92.3949299533022,12.1180787191461,64.6297531687792,3.23425900965503
79.9866577718479,84.8265510340227,53.0486991327552,4.79838964203685
28.819212808539,35.3735823882588,55.6170780520347,6.54856711415197
75.1834556370914,34.4629753168779,18.7725150100067,7.32119208203518
35.1567711807872,102.478318879253,4.01601067378252,8.00161101031235
96.0640426951301,72.9186124082722,29.6997998665777,2.85814137734688
95.5970647098065,10.1567711807872,31.2408272181454,2.36280099983204
56.7711807871915,97.2248165443629,53.8425617078052,5.17865715543915
33.822548365577,56.31754503002,26.5243495663776,7.03773666236995
15.0100066711141,22.765176784523,32.2681787858572,8.6612504500711
86.2575050033356,7.56504336224149,13.6357571714476,6.07309248029998
40.4936624416278,45.8805870580387,25.0300200133422,6.62042442644805
85.5903935957305,44.6197464976651,29.3729152768512,6.85686217228061
98.7324883255504,70.8172114743162,69.20613742495,4.07193829551518
75.9839893262175,51.2741827885257,61.9212808539026,6.44564617643029
59.7731821214143,94.7731821214143,38.3855903935957,5.54669062503936
71.847898599066,6.79452968645764,13.7291527685123,5.83941112986343
33.155436957972,72.3582388258839,62.2948632421614,6.71130309086245
2.93529019346231,34.5330220146765,42.7751834556371,1.6336001141131
9.5396931287525,30.7505003335557,9.61974649766511,7.01924533268878
50.1667778519013,59.469646430954,41.04736490994,7.9873171365478
47.498332221481,10.927284856571,4.52968645763843,8.52352502956426
68.2454969979987,76.4209472981988,50.4803202134757,5.54025754731422
63.4422948632422,22.9052701801201,2.00800533689126,7.08348536841993
74.1827885256838,52.1847898599066,13.9159439626418,4.5817381341298
25.0833889259506,12.7484989993329,15.783855903936,6.54385112929987
49.8999332888592,41.7478318879253,36.6577718478986,7.990932607935
62.108072048032,76.9813208805871,14.0093395597065,5.12939283391028
51.3675783855904,96.5243495663776,12.0947298198799,6.83299153762422
66.977985323549,66.1941294196131,14.47631754503,6.95417670180766
47.4316210807205,45.390260173449,0.373582388258839,8.2796604625062
1.20080053368913,7.42494996664443,48.6124082721815,3.45363851201465
40.8272181454303,90.7805203468979,66.6844563042028,7.02407333892174
46.5643762508339,32.1514342895263,20.0333555703803,8.9771286877785
70.7805203468979,16.4609739826551,25.4969979986658,5.78288307747698
11.4743162108072,21.714476317545,42.3549032688459,7.77409438209915
37.2915276851234,86.9279519679787,18.1187458305537,9.20661584108748
71.314209472982,3.36224149432955,24.4229486324216,6.28658768525418
86.5243495663776,21.1541027351568,60.5670446964643,6.14647227088515
62.9086057371581,15.9706470980654,41.0006671114076,7.22650671417195
20.4803202134757,14.4996664442962,47.1180787191461,8.39726168383095
24.6831220813876,36.9846564376251,65.003335557038,6.79631172611129
29.3529019346231,42.1681120747165,5.41694462975317,5.07104066789147
52.101400933956,102.828552368245,27.4583055370247,6.20219359515154
35.3569046030687,95.4736490993996,4.15610406937959,9.23067313286882
56.9046030687125,19.3328885923949,48.0520346897932,7.71499023858559
79.0527018012008,30.260173448966,19.8465643762508,4.50573566679915
74.7164776517678,14.1494329553035,5.65043362241494,6.14672365192426
57.505003335557,95.1234156104069,25.3569046030687,8.18818568391062
51.7678452301534,4.5530353569046,24.1894596397598,5.86611256294686
89.8599066044029,33.0620413609073,59.1661107404937,4.25899230498546
69.4462975316878,80.8338892595063,68.3655770513676,7.16501550120034
99.2661774516344,66.1240827218145,6.16410940627085,2.60507084813389
96.6644429619747,49.1027351567712,0.747164776517678,3.9561213740762
50.1000667111408,78.032021347565,1.07404936624416,6.97346498551048
28.0186791194129,95.3335557038025,27.0380253502335,6.74969176722698
78.1187458305537,83.7758505670447,36.844563042028,5.04856294423472
31.3542361574383,57.9286190793863,35.4903268845897,6.94697889786285
45.0967311541027,98.4856571047365,56.7378252168112,8.07919870701349
98.9326217478319,55.7571714476318,15.130086724483,5.85628966085625
16.3442294863242,38.8759172781855,11.0673782521681,6.55155369956437
72.9819879919947,102.198132088059,49.4529686457638,7.0548763700658
11.6077384923282,52.8152101400934,58.559039359573,6.84630924011673
65.7771847898599,96.7344896597732,51.5543695797198,5.51439029318318
68.9793195463643,66.8945963975984,43.1487658438959,5.43578241397415
60.5737158105404,60.1701134089393,9.89993328885924,4.61443215912958
44.2961974649767,0.420280186791194,46.7911941294196,7.29364161978816
7.93862575050033,70.1867911941294,0.326884589726484,6.42254394880999
37.5583722481654,50.9939959973316,29.4663108739159,8.04092470168399
20.0800533689126,18.5623749166111,60.520346897932,7.43929310196579
