"x1","x2","x3","y"
24.1379310344828,89.5828698553949,27.3303670745273,6.87749242437903
52.3915461624027,74.2825361512792,33.0923248053393,12.3946932528579
18.5761957730812,94.8387096774194,53.2591768631813,11.4246877278609
47.8309232480534,2.10233592880979,28.6540600667408,10.8944556615135
89.7664071190211,43.3314794215795,32.93659621802,4.67553541762515
44.3826473859844,2.68631813125695,66.9632925472747,9.79878396347587
20.6896551724138,63.0700778642937,15.1835372636263,9.51647213191813
75.3058954393771,79.5383759733037,39.3993325917686,4.27286576648791
27.5862068965517,97.4082313681869,7.70856507230256,4.99917518595967
61.4015572858732,4.08787541713015,22.1134593993326,5.21419842328271
30.8120133481646,32.5862068965517,10.5895439377086,4.64235236425438
47.6084538375973,52.7919911012236,61.979977753059,6.30534556992597
32.146829810901,49.1713014460512,7.63070077864294,7.48027118958236
44.9388209121246,44.0322580645161,61.9021134593993,6.64919214926284
65.0723025583982,86.3125695216908,3.97107897664071,9.86981165129861
41.9354838709677,45.6674082313682,50.3781979977753,8.19525596190735
83.5372636262514,13.6651835372636,47.1078976640712,6.14705420141305
3.44827586206897,88.2981090100111,0.700778642936596,4.82026812970845
6.00667408231368,80.2391546162403,17.7530589543938,7.34758882405563
1.89098998887653,93.5539488320356,60.5005561735261,1.15691607978289
38.7096774193548,86.7797552836485,39.8665183537264,4.62294868549468
81.5350389321468,3.03670745272525,44.3047830923248,6.49826985645567
84.4271412680756,68.3259176863181,15.5728587319244,5.84294135030085
0.556173526140156,5.48943270300334,58.0088987764182,1.35632678780364
84.3159065628476,79.7719688542825,33.0144605116796,4.54047050349756
13.6818687430478,41.3459399332592,66.1067853170189,7.73345516089258
17.908787541713,62.0189098998888,8.33147942157953,7.86180113832138
63.2925472747497,10.7452725250278,26.2402669632925,6.37371942839973
69.4104560622914,80.3559510567297,14.40489432703,3.91743905693167
37.0411568409344,73.3481646273637,20.9454949944383,9.33292028683799
95.5506117908787,39.944382647386,34.2602892102336,3.95804360749682
41.2680756395996,43.6818687430478,65.87319243604,6.39115278748807
80.8676307007786,50.5728587319244,37.5305895439377,7.04611691180875
25.139043381535,8.05895439377086,37.1412680756396,4.66058877996389
87.2080088987764,86.0789766407119,34.7274749721913,7.6431471752815
17.5750834260289,103.364849833148,61.5127919911012,7.41258947635538
12.7919911012236,18.6874304783092,40.7230255839822,7.76848601690718
65.8509454949944,38.5428253615128,20.789766407119,7.43476110376299
88.2091212458287,62.7196885428254,48.3537263626251,7.16101539906054
84.8720800889878,99.860956618465,8.17575083426029,4.66240643750127
24.6941045606229,49.7552836484983,48.2758620689655,8.02045732270529
84.2046718576196,57.230255839822,23.0478309232481,6.15885524489768
32.7030033370412,88.0645161290323,24.3715239154616,8.25528862383412
80.3114571746385,85.3781979977753,56.8409343715239,5.12325951203582
18.3537263626251,44.3826473859844,17.2080088987764,5.03590192872621
90.5450500556174,39.12680756396,2.56952169076752,4.07653509512498
72.6362625139043,30.1334816462736,51.0011123470523,7.48450999485218
77.5305895439377,1.28476084538376,45.4727474972191,4.32913114967386
33.1479421579533,16.5850945494994,53.1034482758621,9.64679919610795
75.1946607341491,93.9043381535039,11.4460511679644,6.66445124752834
30.9232480533927,61.9021134593993,44.8498331479422,7.90729447597007
6.56284760845384,53.3759733036707,19.6218020022247,1.19103025761744
94.4382647385984,66.8075639599555,19.0767519466073,5.04376672554279
85.4282536151279,72.06340378198,11.3681868743048,10.5266186692443
36.7074527252503,89.9332591768632,27.8754171301446,9.55775680811604
74.1935483870968,104.649610678532,10.2002224694105,5.67909877040482
43.047830923248,58.5150166852058,9.49944382647386,8.16331799209601
94.6607341490545,40.2947719688543,56.5294771968854,4.64756983618105
10.4560622914349,99.6273637374861,46.4849833147942,8.44665744643448
89.6551724137931,1.63515016685206,31.0678531701891,4.60097219081963
15.9065628476085,94.7219132369299,20.7119021134594,5.53180564075757
25.4727474972191,27.6807563959956,53.8042269187987,8.44241067184603
0.222469410456062,48.7041156840934,10.6674082313682,2.59422718869919
55.7285873192436,25.9288097886541,23.2035595105673,9.30585988189301
73.4149054505006,16.3515016685206,16.8965517241379,6.12469799809476
29.9221357063404,72.7641824249166,58.7875417130145,4.01136509856305
52.5027808676307,33.5205784204672,43.6040044493882,6.56528971186417
97.8865406006674,90.2836484983315,42.202447163515,2.10092045705975
94.7719688542825,46.8353726362625,2.64738598442714,2.97564917214011
10.0111234705228,68.2091212458287,0.778642936596218,7.88409006896939
6.67408231368187,70.8954393770857,15.650723025584,5.02502978029242
81.4238042269188,94.3715239154616,48.5094549499444,4.94656982599867
37.8197997775306,75.6840934371524,40.8008898776418,5.33703716958139
11.0122358175751,39.2436040044494,64.5494994438265,4.90768414629829
5.67296996662959,83.3926585094549,34.8053392658509,1.74725795234812
27.1412680756396,76.8520578420467,64.4716351501668,5.89602036800904
71.301446051168,67.2747497219132,3.5817575083426,4.66240426118828
66.4071190211346,23.1256952169077,51.46829810901,3.29789146029302
86.0956618464961,98.5761957730812,40.8787541713014,11.3116301565459
70.3003337041157,51.9744160177976,39.7886540600667,4.42364585425898
49.7219132369299,81.4071190211346,66.4182424916574,8.65519482368977
15.6840934371524,20.3225806451613,45.3170189098999,11.6027697616962
1.4460511679644,25.4616240266963,63.2258064516129,4.46961784034903
68.7430478309232,18.2202447163515,60.2669632925473,3.34491415423934
75.5283648498331,33.4037819799778,62.2135706340378,5.68059988622987
95.3281423804227,30.3670745272525,69.0656284760845,1.59633465159334
3.559510567297,91.1012235817575,34.0266963292547,3.76488103189969
69.6329254727475,26.2791991101224,0.389321468298109,6.29297034967375
1.00111234705228,67.3915461624027,1.16796440489433,1.79044002706495
88.3203559510567,96.357063403782,3.11457174638487,2.76100853410121
35.1501668520578,51.1568409343715,39.4771968854283,10.7671118943037
61.1790878754171,33.9877641824249,57.6974416017798,8.8445844071642
40.7119021134594,53.2591768631813,30.9121245828699,9.61055445684677
46.1624026696329,20.789766407119,53.0255839822024,4.76614648432716
51.9466073414905,92.9699666295884,21.7241379310345,6.26318370196832
34.8164627363737,103.598442714127,24.8387096774194,5.97676023260936
48.9432703003337,43.0978865406007,27.2525027808676,7.24611841604281
23.9154616240267,58.2814238042269,3.03670745272525,8.63869308811498
91.4349276974416,51.7408231368187,19.9332591768632,2.37071660184897
18.1312569521691,87.5973303670745,65.4838709677419,6.25608717319404
64.7385984427141,8.40934371523915,33.2480533926585,8.27816587463649
88.8765294771969,60.3837597330367,23.1256952169077,3.11095121808793
10.9010011123471,33.1701890989989,68.9098998887653,3.82338442962327
82.5361512791991,47.4193548387097,57.7753058954394,3.59989752861836
76.7519466073415,29.8998887652948,62.992213570634,4.28209284176339
16.1290322580645,48.0033370411568,52.5583982202447,5.99605925741404
9.34371523915462,37.6084538375973,20.8676307007786,2.03939719041222
8.45383759733037,81.7575083426029,33.4037819799778,3.67832676093273
0.667408231368187,19.0378197997775,15.1056729699666,0.938438118534704
38.4872080088988,69.9610678531702,44.5383759733037,8.56167154581081
47.3859844271413,34.5717463848721,44.2269187986652,11.3399843446341
89.432703003337,23.3592880978865,12.3025583982202,4.18031181040789
69.1879866518354,26.1624026696329,25.8509454949944,4.27631754637955
77.7530589543938,12.7308120133482,1.47942157953281,6.68914394337709
9.12124582869855,81.9911012235818,1.32369299221357,4.27922215296996
43.6040044493882,34.3381535038932,56.2180200222469,7.69092386208304
5.45050055617353,23.8264738598443,23.7486095661847,5.3604207196734
40.0444938820912,4.20467185761958,52.714126807564,6.62092489174921
27.0300333704116,57.9310344827586,8.25361512791991,5.9529524221583
56.2847608453838,96.8242491657397,64.7052280311457,9.31610180294977
10.789766407119,7.82536151279199,51.1568409343715,7.207385297058
9.23248053392658,89.349276974416,14.9499443826474,8.9703642958102
8.78754171301446,17.5194660734149,0.934371523915462,3.73505361232251
26.1401557285873,58.0478309232481,34.8832035595106,5.34808785679524
69.8553948832036,46.2513904338154,5.45050055617353,2.55299474480156
45.4949944382647,44.265850945495,12.0689655172414,8.5009550504547
66.5183537263626,66.3403781979978,54.1156840934372,9.52563994352125
9.78865406006674,104.766407119021,38.6206896551724,4.34021649048293
62.4026696329255,96.7074527252503,42.7474972191324,6.35943576934184
73.1924360400445,102.196885428254,66.496106785317,6.77086281924201
28.1423804226919,59.6829810901001,44.7719688542825,8.8419356455448
27.6974416017798,87.0133481646274,13.7041156840934,3.8445336141924
18.2424916573971,73.2313681868743,0.311457174638487,8.17441704071664
37.7085650723026,14.3659621802002,35.3503893214683,4.30917673619877
58.9543937708565,75.9176863181313,63.4593993325918,7.93798623084529
95.4393770856507,77.6696329254728,31.7686318131257,4.93572348371293
71.6351501668521,52.5583982202447,59.0211345939933,3.85149925136881
86.3181312569522,21.8409343715239,12.5361512791991,3.4053167176439
11.7908787541713,101.496106785317,57.230255839822,7.28606693058871
1.7797552836485,98.4593993325918,25.2280311457175,2.14852666830644
77.4193548387097,47.769744160178,54.7385984427141,5.88413454256386
89.0989988876529,51.273637374861,8.95439377085651,1.95186111849603
55.0611790878754,98.9265850945495,22.4249165739711,6.35408499784591
89.5439377085651,79.0711902113459,23.670745272525,1.85293242460783
57.8420467185762,21.2569521690768,3.19243604004449,7.60107995202911
93.1034482758621,25.111234705228,30.7563959955506,3.94175453660105
73.7486095661846,35.3893214682981,59.0989988876529,5.88192101917898
42.3804226918799,35.7397107897664,7.08565072302558,6.68640000798127
39.154616240267,66.4571746384872,32.4694104560623,10.0878624679359
15.4616240266963,62.1357063403782,59.7219132369299,6.58738512625255
76.5294771968854,17.1690767519466,50.5339265850945,5.14203483561776
78.642936596218,28.7319243604004,43.9933259176863,7.68199283597402
34.4827586206897,45.2002224694105,26.7853170189099,5.91994584424021
57.5083426028921,13.1979977753059,52.4805339265851,2.78456469222765
28.587319243604,37.3748609566185,63.6929922135706,4.79466549354618
52.7252502780868,7.59176863181313,64.860956618465,3.30910333835756
23.1368186874305,42.8642936596218,37.7641824249166,6.27582930591417
80.9788654060067,0.350389321468298,18.2981090100111,6.95061275443532
4.22691879866518,27.9143492769744,58.8654060066741,2.21806396197176
39.5995550611791,9.92769744160178,56.6852057842047,8.95063154767943
28.8097886540601,14.9499443826474,55.5172413793103,7.13142037816068
5.78420467185762,70.0778642936596,69.8442714126808,3.36405127899933
93.9933259176863,22.3081201334816,20.2447163515017,5.33189121740841
95.7730812013348,53.0255839822024,39.944382647386,2.40601787092741
74.4160177975528,59.4493882091212,9.81090100111235,6.72113477588264
48.6095661846496,15.8843159065628,46.4071190211346,7.19324601994096
86.5406006674082,62.8364849833148,34.5717463848721,7.06404724092799
84.9833147942158,85.7285873192436,29.2769744160178,5.72579482278671
47.7196885428254,22.4249165739711,7.55283648498331,5.62412237526275
