"x1","x2","x3","y"
90.3010033444816,45.3010033444816,15.4515050167224,3.72569343791029
72.5752508361204,93.0602006688963,20.3678929765886,4.18804543484801
55.8528428093645,29.1471571906355,7.7257525083612,8.33244427974725
95.6521739130435,59.3478260869565,15.2173913043478,9.14520270530146
68.8963210702341,8.77926421404682,69.7658862876254,10.8514906892755
49.8327759197324,56.5384615384615,11.0033444816054,10.8362357175118
33.1103678929766,74.4481605351171,8.66220735785953,9.26222502197148
41.1371237458194,70.5852842809364,11.4715719063545,4.46961343360312
24.4147157190635,81.8227424749164,55.0167224080268,6.27982310266059
57.8595317725753,27.0401337792642,49.1638795986622,5.63386772305511
79.933110367893,4.21404682274247,47.2909698996656,7.83907775910036
37.7926421404682,34.7658862876254,60.1672240802676,5.07172923425536
18.0602006688963,2.10702341137124,54.7826086956522,5.43385338262142
30.7692307692308,91.304347826087,17.7926421404682,9.96596315459586
36.1204013377926,2.80936454849498,7.25752508361204,9.15217507479034
21.0702341137124,101.137123745819,30.9030100334448,6.46289217978313
73.9130434782609,47.056856187291,11.7056856187291,6.05731750639192
14.0468227424749,88.494983277592,6.32107023411371,6.85181629399127
92.3076923076923,11.9397993311037,52.6755852842809,4.75881039170059
74.9163879598662,32.6588628762542,46.3545150501672,7.56900569246856
15.7190635451505,15.1003344481605,29.2642140468227,5.44866035858553
66.8896321070234,90.6020066889632,66.0200668896321,11.2216590738151
79.5986622073579,72.6923076923077,45.1839464882943,5.06643342549429
90.9698996655518,28.7959866220736,19.4314381270903,2.80785707813241
28.7625418060201,42.4916387959866,43.7792642140468,4.15370495727925
27.0903010033445,40.3846153846154,33.4782608695652,8.23595552094787
68.2274247491639,25.6354515050167,33.7123745819398,6.93524651059966
57.5250836120401,45.6521739130435,63.9130434782609,7.01152841833848
73.5785953177258,30.9030100334448,10.066889632107,4.30833656761053
42.809364548495,71.2876254180602,13.8127090301003,4.73450945349724
99.6655518394649,94.4648829431438,69.2976588628763,4.43064154576247
12.7090301003344,70.2341137123746,36.7558528428094,7.75793042400298
60.5351170568562,88.1438127090301,25.5183946488294,9.71561250806558
58.8628762541806,100.785953177258,12.1739130434783,6.78448957641932
47.1571906354515,44.5986622073579,17.5585284280936,9.15878898483184
64.2140468227425,48.4615384615385,1.40468227424749,5.30600380934315
83.9464882943144,30.5518394648829,44.4816053511706,7.55473862080167
54.180602006689,16.8561872909699,28.561872909699,9.16787452947131
7.35785953177258,50.5685618729097,4.44816053511706,6.16551975816104
21.7391304347826,5.61872909698997,40.5016722408027,7.5577235220637
3.34448160535117,39.6822742474916,67.6588628762542,5.69624924879766
89.9665551839465,10.8862876254181,43.3110367892977,4.96417632664872
0,46.3545150501672,47.9933110367893,2.07739554681463
4.34782608695652,49.1638795986622,36.9899665551839,5.12109071242185
100,60.0501672240803,50.8026755852843,3.72133573835526
70.5685618729097,81.4715719063545,55.4849498327759,8.41040563827666
43.8127090301003,81.1204013377926,68.8294314381271,6.78380359968195
71.9063545150502,99.0301003344482,63.2107023411371,2.9749691829249
