"x1","x2","x3","y"
60.7738492328219,35.2334889926618,34.2294863242161,6.0033746331231
43.295530353569,101.077384923282,50.3869246164109,8.37248340057349
66.6444296197465,32.9219479653102,8.77918612408272,8.87646509296879
33.288859239493,35.5136757838559,66.1240827218145,7.52062059792123
10.4736490993996,77.9619746497665,55.52368245497,3.16059511558571
19.0126751167445,13.028685790527,38.2454969979987,7.1022860091266
11.3408939292862,25.0066711140761,28.5790527018012,5.74150655007043
81.2541694462975,94.9132755170113,56.2708472314877,8.34911633736126
98.5323549032689,83.0053368912608,25.6837891927952,1.76772704163888
93.6624416277518,57.0880587058039,20.8272181454303,1.0982103038124
27.4182788525684,100.937291527685,30.7271514342895,8.57570597291621
78.7858572381588,38.5256837891928,16.0173448965977,6.91753746120696
8.6057371581054,65.003335557038,66.0773849232822,3.06485711268683
37.2248165443629,75.0900600400267,45.9506337558372,10.2279350326106
82.3215476984657,61.2908605737158,11.2541694462975,7.7113197245431
80.3202134756504,87.2781854569713,65.5637091394263,5.91865723229561
36.5577051367578,18.8425617078052,57.8585723815877,7.8754947536483
83.1887925283522,49.5930620413609,2.80186791194129,5.6685916058181
83.2555036691127,84.6164109406271,17.9786524349566,3.510360545405
4.00266844563042,80.0633755837225,3.08205470313542,2.78044788431083
58.0386924616411,21.7845230153436,39.9266177451634,7.48759987555567
22.1480987324883,36.9146097398266,56.31754503002,5.905733750563
80.1200800533689,21.0140093395597,55.7571714476318,3.64341179304536
13.4089392928619,85.7371581054036,50.3402268178786,3.72929372600125
96.3308872581721,97.7151434289526,20.5937291527685,0.0893759257365443
68.8458972648432,49.1727818545697,57.2981987991995,7.71141310351263
32.7551701134089,83.2154769846564,21.7611741160774,5.47996169409633
88.0587058038692,1.33088725817211,51.6010673782522,8.10068042716807
86.9246164109406,3.01200800533689,16.9513008672448,6.34657849843105
0.466977985323549,54.1460973982655,20.1734489659773,0.796282035974168
92.6617745163442,27.8785857238159,45.8105403602402,2.16532938112965
72.7818545697131,64.7231487658439,32.9686457638426,6.62726393919249
21.9479653102068,54.9166110740494,12.5617078052035,6.82306833674058
21.4809873248833,15.130086724483,61.6410940627085,7.18275936269534
66.1107404936624,90.1501000667111,14.6631087391594,2.75255889518238
11.0740493662442,16.180787191461,61.6877918612408,8.73688048949837
97.1314209472982,10.6470980653769,17.4649766511007,3.06055501929634
68.4456304202802,79.2928619079386,41.8879252835223,10.6933279714985
34.5563709139426,5.46364242828552,9.43295530353569,8.7747231975825
26.7511674449633,29.9799866577718,3.3155436957972,7.2860079383998
37.891927951968,37.3348899266177,10.2268178785857,7.20442286996684
42.895263509006,49.733155436958,49.079386257505,3.95461883150949
89.9266177451634,34.603068712475,17.0446964643095,6.58757363255724
61.1741160773849,75.3002001334223,67.5717144763175,7.50647404991517
51.9012675116745,50.923949299533,32.2214809873249,6.00195961697204
58.7725150100067,3.99266177451634,43.6157438292195,9.60229656118883
89.993328885924,23.6757838559039,45.390260173449,4.71864418843309
41.2941961307538,63.6024016010674,53.9826551034023,6.15232099570451
49.2328218812542,67.6651100733823,58.6057371581054,9.11568857915021
19.479653102068,96.454302868579,65.2835223482322,9.36728346759168
25.7505003335557,25.0767178118746,62.0613742494997,7.72190255818399
5.60373582388259,74.739826551034,13.5890593729153,1.54361721352947
15.6104069379586,86.1574382921948,61.967978652435,7.85439570473015
89.3262174783189,60.1000667111408,50.0600400266845,1.53255771296947
16.0773849232822,103.458972648432,32.4549699799867,4.5337609992192
42.361574382922,10.5070046697799,65.5170113408939,8.66341861057266
1.9346230820547,6.58438959306204,46.5110073382255,2.9501100369517
72.7151434289526,36.0740493662442,35.7238158772515,6.15254480438664
52.8352234823216,9.10607071380921,14.8498999332889,7.31056396193665
13.942628418946,13.0987324883256,24.0493662441628,5.05242570403388
50.6337558372248,60.3102068045364,0.280186791194129,5.17391459339495
80.3869246164109,39.7865243495664,34.2761841227485,5.74869574090587
27.0180120080053,62.0613742494997,5.97731821214143,7.83303709684937
31.6210807204803,5.11340893929286,35.0700466977985,5.97873820738508
61.0406937958639,45.4603068712475,0.18679119412942,6.01333554545729
8.33889259506338,20.2434956637758,7.6584389593062,8.67485468682679
70.5803869246164,63.3922615076718,36.2374916611074,6.45627843813382
92.4616410940627,44.9699799866578,54.076050700467,5.0334778489354
26.1507671781187,3.78252168112075,58.9326217478319,7.95240789546803
